,_id,date_created,regular_price,sale_price,three_months,date_paid,customer_id,paid,name_x,category_id_y,product_ids,quantity,price,price_total,age_group,한의사 여부,사업자 여부,cancelled,name,slug
80,62fcb0a50b5b9e002b2e0581,2020-07-20T08:07:27.761Z,85000.0,76500.0,15.0,2022-08-17 09:13:35.466000+00:00,5d8c6e480dabe405b156d54a,True,한의사를 위한 통증치료 매뉴얼 Part 3,5cf8bbba0098b2225c5dfaa3,5f1550bf221c8b5f77c8f35b,1.0,76500.0,76500.0,30-39,1.0,1.0,False,도서,book
81,62fcb1950b5b9e002b2e058f,2020-02-18T01:48:45.919Z,27000.0,24300.0,7.0,2022-08-17 09:15:55.223000+00:00,5da03bad0dabe405b156e53b,True,알기 쉬운 이비인후과 한약처방가이드,5cf8bbba0098b2225c5dfaa3,5e4b427d4267e105dfff1de7,1.0,24300.0,24300.0,30-39,1.0,0.0,False,도서,book
82,62fcb1950b5b9e002b2e058f,2019-10-10T07:38:15.467Z,19800.0,18000.0,7.0,2022-08-17 09:15:55.223000+00:00,5da03bad0dabe405b156e53b,True,우리 아이 감기,5cf8bbba0098b2225c5dfaa3,5d9edfe70dabe405b156e213,1.0,18000.0,18000.0,30-39,1.0,0.0,False,도서,book
83,62fcb30b0b5b9e002b2e05a6,2021-11-03T04:34:03.346Z,60000.0,57000.0,77.0,2022-08-17 09:21:31.459000+00:00,5d6773a94e77525ec5ca1804,True,흔히보는 정형외과 외래진료 가이드북,5cf8bbba0098b2225c5dfaa3,6182113bbc63410023473754,1.0,57000.0,57000.0,30-39,1.0,1.0,False,도서,book
84,62fcb3a50b5b9e002b2e05b0,2022-06-02T07:01:44.022Z,40000.0,38000.0,215.0,2022-08-17 09:25:01.641000+00:00,5d9b1f070dabe405b156e1be,True,황황교수의 임상의를 위한 근거기반 상한금궤 처방 매뉴얼,5cf8bbba0098b2225c5dfaa3,629860589d93880024071acb,1.0,38000.0,38000.0,30-39,0.0,0.0,False,도서,book
85,62fcb4300b5b9e002b2e05b7,2022-06-02T07:01:42.404Z,40000.0,38000.0,201.0,2022-08-17 09:26:33.779000+00:00,5d9b1f070dabe405b156e1be,True,황황교수의 개원 한의사를 위한 상한금궤 처방 강의록,5cf8bbba0098b2225c5dfaa3,629860569d93880024071aca,1.0,38000.0,38000.0,30-39,0.0,0.0,False,도서,book
86,62fcb3fe0b5b9e002b2e05b5,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-08-17 09:27:06.553000+00:00,5f65357648060c52caf1420c,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,50-59,1.0,1.0,False,도서,book
87,62fcb7140b5b9e002b2e05ce,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-08-17 09:46:30+00:00,5f6c0e9d48060c52caf153fe,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,50-59,1.0,1.0,False,도서,book
88,62fcb5e10b5b9e002b2e05be,2021-08-05T04:56:58.240Z,85000.0,76500.0,109.0,2022-08-17 09:46:59+00:00,5f7bc3ea48060c52caf160df,True,임상 한의사를 위한 기본 한약처방 강의 2판,5cf8bbba0098b2225c5dfaa3,610b6f9ad26af90681b1e699,1.0,76500.0,76500.0,50-59,1.0,1.0,False,도서,book
89,62fcc782ca740b002439724c,2021-10-28T05:52:44.081Z,65000.0,58500.0,52.0,2022-08-17 10:49:18.065000+00:00,5e74f33ebfe4260944783d9f,True,트리거포인트 침치료,5cf8bbba0098b2225c5dfaa3,617a3aacbc63410023471ab6,1.0,58500.0,58500.0,30-39,1.0,1.0,False,도서,book
90,62fcca91ca740b002439726f,2022-03-24T01:25:28.483Z,40000.0,38800.0,26.0,2022-08-17 11:07:38+00:00,60a25105c1908b001a646867,True,장골의 PI 변위는 없다,5cf8bbba0098b2225c5dfaa3,623bc8886f766b0024668eb5,1.0,38800.0,38800.0,,1.0,0.0,False,도서,book
91,62fcd02cca740b0024397277,2019-08-14T02:37:29.152Z,190000.0,171000.0,18.0,2022-08-17 11:26:05.425000+00:00,5df780404267e105dffef9df,True,통증치료를 위한 근육 초음파와 주사 테크닉,5cf8bbba0098b2225c5dfaa3,5d5373e94e77525ec5ca1135,1.0,171000.0,171000.0,20-29,0.0,1.0,False,도서,book
92,62fcd0afca740b002439727d,2021-11-03T04:34:03.346Z,60000.0,57000.0,77.0,2022-08-17 11:28:58.600000+00:00,6095d9c90ccc56001bc7d6ac,True,흔히보는 정형외과 외래진료 가이드북,5cf8bbba0098b2225c5dfaa3,6182113bbc63410023473754,1.0,57000.0,57000.0,20-29,1.0,0.0,False,도서,book
93,62fcd3e0ca740b0024397294,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-08-17 11:50:33+00:00,5e315b4e4267e105dfff0ee3,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,50-59,1.0,1.0,False,도서,book
94,62fcd321ca740b002439728e,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-08-17 11:52:30+00:00,5fc75db0ce872a1a803a92bc,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,40-49,1.0,0.0,False,도서,book
95,62fcd676ca740b00243972b1,2022-06-02T07:01:44.022Z,40000.0,38000.0,215.0,2022-08-17 11:53:57+00:00,5d9a8c500dabe405b156e001,True,황황교수의 임상의를 위한 근거기반 상한금궤 처방 매뉴얼,5cf8bbba0098b2225c5dfaa3,629860589d93880024071acb,1.0,38000.0,38000.0,30-39,1.0,1.0,False,도서,book
96,62fcd676ca740b00243972b1,2022-06-02T07:01:42.404Z,40000.0,38000.0,201.0,2022-08-17 11:53:57+00:00,5d9a8c500dabe405b156e001,True,황황교수의 개원 한의사를 위한 상한금궤 처방 강의록,5cf8bbba0098b2225c5dfaa3,629860569d93880024071aca,1.0,38000.0,38000.0,30-39,1.0,1.0,False,도서,book
97,62fcd676ca740b00243972b1,2022-03-16T02:34:54.954Z,33000.0,32000.0,28.0,2022-08-17 11:53:57+00:00,5d9a8c500dabe405b156e001,True,임산부에게 사용할 수 있는 한방처방,5cf8bbba0098b2225c5dfaa3,62314ccef967570023fae609,1.0,32000.0,32000.0,30-39,1.0,1.0,False,도서,book
98,62fcd747ca740b00243972be,2022-04-12T06:34:12.385Z,100000.0,93000.0,16.0,2022-08-17 11:56:13.207000+00:00,62980e059d9388002407182f,True,근육학,5cf8bbba0098b2225c5dfaa3,62551d64cb28e6002469d8f9,1.0,93000.0,93000.0,,0.0,0.0,False,도서,book
99,62fce02aca740b00243972e2,2019-06-26T06:31:58.090Z,150000.0,135000.0,35.0,2022-08-17 12:35:32.586000+00:00,5ef0531fe510ee503167d198,True,KCD 한방내과 진찰진단 가이드라인,5cf8bbba0098b2225c5dfaa3,5d13115e32026c0b35383897,1.0,135000.0,135000.0,40-49,1.0,1.0,False,도서,book
100,62fce93cca740b0024397310,2021-10-28T05:52:44.081Z,65000.0,58500.0,52.0,2022-08-17 13:18:46+00:00,5db9446d0dabe405b156f8cc,True,트리거포인트 침치료,5cf8bbba0098b2225c5dfaa3,617a3aacbc63410023471ab6,1.0,58500.0,58500.0,30-39,1.0,1.0,False,도서,book
101,62fcf72aca740b0024397333,2021-11-03T04:34:03.346Z,60000.0,57000.0,77.0,2022-08-17 14:13:07.610000+00:00,5e0aa3e14267e105dfff0336,True,흔히보는 정형외과 외래진료 가이드북,5cf8bbba0098b2225c5dfaa3,6182113bbc63410023473754,1.0,57000.0,57000.0,20-29,1.0,1.0,False,도서,book
102,62fcf72aca740b0024397333,2022-06-02T07:01:42.404Z,40000.0,38000.0,201.0,2022-08-17 14:13:07.610000+00:00,5e0aa3e14267e105dfff0336,True,황황교수의 개원 한의사를 위한 상한금궤 처방 강의록,5cf8bbba0098b2225c5dfaa3,629860569d93880024071aca,1.0,38000.0,38000.0,20-29,1.0,1.0,False,도서,book
103,62fcf72aca740b0024397333,2020-09-21T08:14:43.217Z,50000.0,45000.0,46.0,2022-08-17 14:13:07.610000+00:00,5e0aa3e14267e105dfff0336,True,사상방 사용설명서,5cf8bbba0098b2225c5dfaa3,5f6860f348060c52caf14690,1.0,45000.0,45000.0,20-29,1.0,1.0,False,도서,book
104,62fcf72aca740b0024397333,2019-09-11T01:08:43.475Z,17700.0,16000.0,49.0,2022-08-17 14:13:07.610000+00:00,5e0aa3e14267e105dfff0336,True,플로차트 한약치료,5cf8bbba0098b2225c5dfaa3,5d78491b19efa30eb29143cc,1.0,20700.0,20700.0,20-29,1.0,1.0,False,도서,book
105,62fcff06ca740b0024397350,2022-06-16T11:20:39.028Z,33000.0,29700.0,1.0,2022-08-17 14:46:34.219000+00:00,5dba68a80dabe405b156f9ca,True,한눈에 보는 근력운동 해부학,5cf8bbba0098b2225c5dfaa3,62ab120708e04900234df576,1.0,29700.0,29700.0,20-29,1.0,0.0,False,도서,book
106,62fcff06ca740b0024397350,2021-10-28T05:52:44.081Z,65000.0,58500.0,52.0,2022-08-17 14:46:34.219000+00:00,5dba68a80dabe405b156f9ca,True,트리거포인트 침치료,5cf8bbba0098b2225c5dfaa3,617a3aacbc63410023471ab6,1.0,58500.0,58500.0,20-29,1.0,0.0,False,도서,book
107,62fcff06ca740b0024397350,2020-09-21T08:14:43.217Z,50000.0,45000.0,46.0,2022-08-17 14:46:34.219000+00:00,5dba68a80dabe405b156f9ca,True,사상방 사용설명서,5cf8bbba0098b2225c5dfaa3,5f6860f348060c52caf14690,1.0,45000.0,45000.0,20-29,1.0,0.0,False,도서,book
108,62fd0300ca740b002439735d,2022-03-24T01:25:28.483Z,40000.0,38800.0,26.0,2022-08-17 15:02:57.956000+00:00,5f69504348060c52caf14bbb,True,장골의 PI 변위는 없다,5cf8bbba0098b2225c5dfaa3,623bc8886f766b0024668eb5,1.0,38800.0,38800.0,40-49,0.0,1.0,False,도서,book
109,62fd157aca740b0024397378,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-17 16:24:37.520000+00:00,5d96901e0dabe405b156d8be,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,0.0,0.0,False,도서,book
110,62fd7c4eca740b00243973d2,2022-06-02T07:01:44.022Z,40000.0,38000.0,215.0,2022-08-17 23:40:58.098000+00:00,5e0612584267e105dfff01b1,True,황황교수의 임상의를 위한 근거기반 상한금궤 처방 매뉴얼,5cf8bbba0098b2225c5dfaa3,629860589d93880024071acb,1.0,38000.0,38000.0,30-39,1.0,1.0,False,도서,book
111,62fd851fca740b00243973f4,2021-08-05T04:56:58.240Z,85000.0,76500.0,109.0,2022-08-18 00:18:15.882000+00:00,5d662ab54e77525ec5ca172c,True,임상 한의사를 위한 기본 한약처방 강의 2판,5cf8bbba0098b2225c5dfaa3,610b6f9ad26af90681b1e699,1.0,76500.0,76500.0,30-39,1.0,1.0,False,도서,book
112,62fd8579ca740b00243973fa,2022-07-12T08:09:28.639Z,120000.0,114000.0,24.0,2022-08-18 00:22:13.418000+00:00,5df0c0a44267e105dffef407,True,SMART 응급진료매뉴얼(세트),5cf8bbba0098b2225c5dfaa3,62cd2c383fc97a002bec850b,1.0,108000.0,108000.0,20-29,1.0,0.0,False,도서,book
113,62fd868aca740b0024397400,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:24:31.625000+00:00,5d65cb104e77525ec5ca1703,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,30-39,0.0,0.0,False,도서,book
114,62fd878aca740b0024397429,2022-05-19T02:45:57.740Z,30000.0,28500.0,29.0,2022-08-18 00:28:43.614000+00:00,60feb0cf09c63a06ed147bf9,True,한의학 상담,5cf8bbba0098b2225c5dfaa3,6285af659d93880024065346,1.0,28500.0,28500.0,,1.0,0.0,False,도서,book
115,62fd8741ca740b0024397421,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:28:59+00:00,5ddb26e02bb59605ca3d07bc,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,0.0,False,도서,book
116,62fd87acca740b002439742d,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 00:29:20.851000+00:00,5d8354953f0e6805c4706827,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,30-39,1.0,1.0,False,도서,book
117,62fd879fca740b002439742b,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:29:56.513000+00:00,600e0f982c593a001ace87fb,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,,1.0,0.0,False,도서,book
118,62fd87d2ca740b0024397431,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:30:48.082000+00:00,5d9696ae0dabe405b156da15,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,0.0,False,도서,book
119,62fd87e9ca740b0024397436,2021-10-28T05:52:44.081Z,65000.0,58500.0,52.0,2022-08-18 00:30:49.723000+00:00,5dc3d2e62bb59605ca3cf802,True,트리거포인트 침치료,5cf8bbba0098b2225c5dfaa3,617a3aacbc63410023471ab6,1.0,58500.0,58500.0,40-49,1.0,1.0,False,도서,book
120,62fd8762ca740b0024397423,2022-03-16T02:34:54.954Z,33000.0,32000.0,28.0,2022-08-18 00:32:07+00:00,5d93c9ed0dabe405b156d770,True,임산부에게 사용할 수 있는 한방처방,5cf8bbba0098b2225c5dfaa3,62314ccef967570023fae609,1.0,32000.0,32000.0,60-,1.0,1.0,False,도서,book
121,62fd890aca740b002439745b,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 00:35:43.994000+00:00,5eb2128f1a3ca36b9678522a,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,30-39,1.0,0.0,False,도서,book
122,62fd890aca740b002439745b,2022-07-12T08:09:28.639Z,120000.0,114000.0,24.0,2022-08-18 00:35:43.994000+00:00,5eb2128f1a3ca36b9678522a,True,SMART 응급진료매뉴얼(세트),5cf8bbba0098b2225c5dfaa3,62cd2c383fc97a002bec850b,1.0,108000.0,108000.0,30-39,1.0,0.0,False,도서,book
123,62fd890aca740b002439745b,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:35:43.994000+00:00,5eb2128f1a3ca36b9678522a,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,30-39,1.0,0.0,False,도서,book
124,62fd8916ca740b002439745f,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 00:35:55.554000+00:00,5f1aa597221c8b5f77c900fb,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,30-39,1.0,0.0,False,도서,book
125,62fd8916ca740b002439745f,2022-03-16T02:34:54.954Z,33000.0,32000.0,28.0,2022-08-18 00:35:55.554000+00:00,5f1aa597221c8b5f77c900fb,True,임산부에게 사용할 수 있는 한방처방,5cf8bbba0098b2225c5dfaa3,62314ccef967570023fae609,1.0,32000.0,32000.0,30-39,1.0,0.0,False,도서,book
126,62fd88caca740b0024397456,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:37:18+00:00,5d9eebcb0dabe405b156e225,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,30-39,1.0,1.0,False,도서,book
127,62fd7687ca740b00243973a9,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-08-18 00:37:30+00:00,60a5abf8c1908b001a64754e,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,20-29,0.0,0.0,False,도서,book
128,62fd89c1ca740b0024397470,2021-09-13T06:15:47.855Z,60000.0,54000.0,2.0,2022-08-18 00:37:44.443000+00:00,5d8354953f0e6805c4706827,True,소화기질환과 장내 미생물,5cf8bbba0098b2225c5dfaa3,613eec936b61d0001afbbc68,1.0,54000.0,54000.0,30-39,1.0,1.0,False,도서,book
129,62fd89e8ca740b0024397477,2022-07-12T08:09:28.639Z,120000.0,114000.0,24.0,2022-08-18 00:41:00+00:00,5e251d934267e105dfff0b5c,True,SMART 응급진료매뉴얼(세트),5cf8bbba0098b2225c5dfaa3,62cd2c383fc97a002bec850b,1.0,108000.0,108000.0,30-39,1.0,0.0,False,도서,book
130,62fd89e8ca740b0024397477,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 00:41:00+00:00,5e251d934267e105dfff0b5c,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,30-39,1.0,0.0,False,도서,book
131,62fd89b8ca740b002439746e,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 00:41:25+00:00,5f1e1bd1221c8b5f77c90343,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,30-39,0.0,1.0,False,도서,book
132,62fd8a8eca740b0024397482,2021-11-03T04:34:03.346Z,60000.0,57000.0,77.0,2022-08-18 00:41:47.318000+00:00,5d9692e90dabe405b156d97b,True,흔히보는 정형외과 외래진료 가이드북,5cf8bbba0098b2225c5dfaa3,6182113bbc63410023473754,1.0,57000.0,57000.0,40-49,1.0,1.0,False,도서,book
133,62fd8a7bca740b0024397480,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:42:04.431000+00:00,5e16c55d4267e105dfff06df,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,0.0,False,도서,book
134,62fd8cd3ca740b00243974a4,2021-10-28T05:52:44.081Z,65000.0,58500.0,52.0,2022-08-18 00:55:45+00:00,5ec225afe510ee503167a84b,True,트리거포인트 침치료,5cf8bbba0098b2225c5dfaa3,617a3aacbc63410023471ab6,1.0,58500.0,58500.0,20-29,0.0,0.0,False,도서,book
135,62fd8cabca740b00243974a1,2022-07-12T08:09:28.639Z,120000.0,114000.0,24.0,2022-08-18 00:56:48.878000+00:00,5ea0f4acbfe426094478622a,True,SMART 응급진료매뉴얼(세트),5cf8bbba0098b2225c5dfaa3,62cd2c383fc97a002bec850b,1.0,108000.0,108000.0,30-39,1.0,1.0,False,도서,book
136,62fd8e8aca740b00243974c2,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 00:59:38.768000+00:00,5e003cca4267e105dffefd5a,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,0.0,False,도서,book
137,62fd8fb9ca740b00243974d4,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:03:30.529000+00:00,5d8342463f0e6805c470670f,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,1.0,False,도서,book
138,62fd8fb9ca740b00243974d4,2022-07-12T08:09:28.639Z,120000.0,114000.0,24.0,2022-08-18 01:03:30.529000+00:00,5d8342463f0e6805c470670f,True,SMART 응급진료매뉴얼(세트),5cf8bbba0098b2225c5dfaa3,62cd2c383fc97a002bec850b,1.0,108000.0,108000.0,20-29,1.0,1.0,False,도서,book
139,62fd8dc4ca740b00243974ae,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 01:05:00.032000+00:00,5db637410dabe405b156f585,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,50-59,1.0,0.0,False,도서,book
140,62fd9011ca740b00243974db,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:05:23.822000+00:00,5d9e791d0dabe405b156e1f9,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,0.0,False,도서,book
141,62fd9042ca740b00243974e0,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:06:08.397000+00:00,5e9435d0bfe4260944785659,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,50-59,1.0,1.0,False,도서,book
142,62fd90c9ca740b00243974e8,2022-07-12T08:09:28.639Z,120000.0,114000.0,24.0,2022-08-18 01:08:00.066000+00:00,5e9435d0bfe4260944785659,True,SMART 응급진료매뉴얼(세트),5cf8bbba0098b2225c5dfaa3,62cd2c383fc97a002bec850b,1.0,108000.0,108000.0,50-59,1.0,1.0,False,도서,book
143,62fd919aca740b00243974f6,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 01:11:29.087000+00:00,5e9435d0bfe4260944785659,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,50-59,1.0,1.0,False,도서,book
144,62fd94feca740b002439750c,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:27:00.118000+00:00,5d9694d10dabe405b156d9c3,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,40-49,1.0,1.0,False,도서,book
145,62fd9416ca740b0024397505,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:27:33.994000+00:00,62c648d702b6984882434811,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,40-49,1.0,1.0,False,도서,book
146,62fd95e9ca740b0024397514,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 01:30:57.041000+00:00,5d9697c40dabe405b156da22,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,108000.0,108000.0,20-29,1.0,0.0,False,도서,book
147,62fd95e9ca740b0024397514,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:30:57.041000+00:00,5d9697c40dabe405b156da22,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,0.0,False,도서,book
148,62fd96a0ca740b0024397520,2020-01-29T07:20:43.820Z,47000.0,42300.0,15.0,2022-08-18 01:33:52.802000+00:00,5dba78290dabe405b156f9d6,True,말초신경 약침의학,5cf8bbba0098b2225c5dfaa3,5e31324b4267e105dfff0e37,1.0,42300.0,42300.0,20-29,1.0,0.0,False,도서,book
149,62fd96a0ca740b0024397520,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:33:52.802000+00:00,5dba78290dabe405b156f9d6,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,0.0,False,도서,book
150,62fd963aca740b0024397518,2022-06-29T06:16:26.374Z,60000.0,57000.0,463.0,2022-08-18 01:36:26+00:00,5d9ab29a0dabe405b156e129,True,플로차트 정형외과 진단,5cf8bbba0098b2225c5dfaa3,62bbee3a08e04900234e36c8,1.0,57000.0,57000.0,40-49,1.0,1.0,False,도서,book
151,62fd98e2ca740b002439753b,2022-01-19T02:31:17.412Z,40000.0,36000.0,19.0,2022-08-18 01:43:01.699000+00:00,5db637410dabe405b156f585,True,음양승강으로 해석하는 사상의학: 생리병리,5cf8bbba0098b2225c5dfaa3,61e777f57c9ea1003fa99d6f,1.0,36000.0,36000.0,50-59,1.0,0.0,False,도서,book
152,62fd99bdca740b0024397558,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 01:46:36.685000+00:00,5e61b369bfe4260944783063,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,20-29,1.0,1.0,False,도서,book
153,62fd99dcca740b002439755a,2022-04-19T06:30:32.926Z,55000.0,52200.0,2.0,2022-08-18 01:46:49.299000+00:00,5db637410dabe405b156f585,True,암 치료에 이용되는 천연약물,5cf8bbba0098b2225c5dfaa3,625e57080d1b510022676c27,1.0,52200.0,52200.0,50-59,1.0,0.0,False,도서,book
154,62fd9c53ca740b0024397572,2021-07-09T05:37:52.884Z,38000.0,36100.0,35.0,2022-08-18 01:58:44+00:00,5fcdccdf1c6ef3001a114ac0,True,침의 과학적 접근의 이해,5cf8bbba0098b2225c5dfaa3,60e7e0b0d26af90681b1b61c,1.0,36100.0,36100.0,20-29,1.0,0.0,False,도서,book
155,62fd9d56ca740b0024397581,2022-03-24T01:25:28.483Z,40000.0,38800.0,26.0,2022-08-18 02:01:19.439000+00:00,5f313efca0b91001bf48bf75,True,장골의 PI 변위는 없다,5cf8bbba0098b2225c5dfaa3,623bc8886f766b0024668eb5,1.0,38800.0,38800.0,20-29,1.0,0.0,False,도서,book
156,62fd9d75ca740b0024397586,2022-07-12T08:09:25.362Z,180000.0,171000.0,56.0,2022-08-18 02:04:48.695000+00:00,5e7d450bbfe42609447844dd,True,SMART 기본 일차진료매뉴얼 3판(세트),5cf8bbba0098b2225c5dfaa3,62cd2c353fc97a002bec8509,1.0,162000.0,162000.0,30-39,1.0,1.0,False,도서,book
157,62fda6f9ca740b00243975d2,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-08-18 02:43:35.604000+00:00,60055238a6432d001a69b636,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,30-39,1.0,1.0,False,도서,book
158,62fdab04ca740b00243975f6,2022-07-12T08:09:27.445Z,120000.0,114000.0,30.0,2022-08-18 03:00:21.525000+00:00,5e41e05d4267e105dfff176c,True,SMART 소아진료매뉴얼 3판,5cf8bbba0098b2225c5dfaa3,62cd2c373fc97a002bec850a,1.0,114000.0,114000.0,40-49,1.0,1.0,False,도서,book
159,62fdb1cfca740b0024397617,2021-06-21T04:42:31.710Z,20000.0,18000.0,219.0,2022-08-18 03:29:47.850000+00:00,62e87979a3d1d80023058b36,True,윤상훈·권병조의 알짜 근육학,5cf8bbba0098b2225c5dfaa3,60d018b7d26af90681b18980,1.0,18000.0,18000.0,,1.0,1.0,False,도서,book
